WP, 14, 2020092012, 01, CARQ,   0, 239N, 1339E,  35, 1003, XX,  34, NEQ,   20,   40,    0,    0, 1008,  145,  40,   0,   0,   W,   0,   X, 335,   4,   FOURTEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP142020, JTWC, NCEP_TCVITALS, 
WP, 14, 2020092012, 01, CARQ,   0, 239N, 1339E,  35, 1003, XX,  50, NEQ,    0,    0,    0,    0, 1008,  145,  40,   0,   0,   W,   0,   X, 335,   4,   FOURTEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP142020, JTWC, NCEP_TCVITALS, 
WP, 14, 2020092012, 01, CARQ,   0, 239N, 1339E,  35, 1003, XX,  64, NEQ,    0,    0,    0,    0, 1008,  145,  40,   0,   0,   W,   0,   X, 335,   4,   FOURTEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP142020, JTWC, NCEP_TCVITALS, 
WP, 14, 2020092012, 03, AC00, 000, 245N, 1343E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AC00, 126, 419N, 1492E,  45,  995, XX,  34, NEQ, 0374, 0000, 0145, 0158
WP, 14, 2020092012, 03, AC00, 132, 420N, 1506E,  45,  997, XX,  34, NEQ, 0265, 0000, 0121, 0154
WP, 14, 2020092012, 03, AC00, 138, 424N, 1522E,  44,  997, XX,  34, NEQ, 0252, 0000, 0147, 0128
WP, 14, 2020092012, 03, AC00, 144, 426N, 1542E,  43,  998, XX,  34, NEQ, 0276, 0000, 0159, 0123
WP, 14, 2020092012, 03, AC00, 150, 430N, 1562E,  41,  998, XX,  34, NEQ, 0285, 0000, 0171, 0143
WP, 14, 2020092012, 03, AC00, 156, 435N, 1583E,  41,  999, XX,  34, NEQ, 0169, 0000, 0155, 0143
WP, 14, 2020092012, 03, AC00, 162, 434N, 1605E,  38, 1000, XX,  34, NEQ, 0105, 0000, 0133, 0130
WP, 14, 2020092012, 03, AC00, 168, 429N, 1622E,  36, 1002, XX,  34, NEQ, 0100, 0000, 0000, 0095
WP, 14, 2020092012, 03, AC00, 174, 427N, 1644E,  36, 1002, XX,  34, NEQ, 0113, 0000, 0000, 0112
WP, 14, 2020092012, 03, AC00, 180, 423N, 1657E,  35, 1005, XX,  34, NEQ, 0122, 0000, 0000, 0000
WP, 14, 2020092012, 03, AC00, 186, 420N, 1680E,  32, 1006, XX,  34, NEQ, 0258, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 000, 244N, 1342E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 006, 253N, 1343E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 012, 258N, 1344E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 018, 260N, 1346E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 024, 262N, 1347E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 030, 270N, 1348E,  34,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 036, 278N, 1350E,  37,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 042, 286N, 1349E,  36,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 048, 292N, 1349E,  36,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 054, 302N, 1351E,  37,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 060, 312N, 1357E,  41,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 066, 320N, 1365E,  43,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 072, 325N, 1372E,  42,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 078, 332N, 1380E,  41,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 084, 340N, 1391E,  38,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 090, 349N, 1406E,  39,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 096, 362N, 1420E,  41,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 102, 376N, 1432E,  42,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 108, 389N, 1442E,  44,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 114, 401N, 1456E,  46,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 120, 408N, 1472E,  45,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 126, 415N, 1487E,  44,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 132, 420N, 1505E,  43,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 138, 424N, 1524E,  42,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 144, 428N, 1541E,  41,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 150, 434N, 1557E,  40,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 156, 438N, 1580E,  38,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 162, 441N, 1604E,  39,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 168, 442N, 1629E,  38,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 174, 444N, 1656E,  38,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 180, 448N, 1663E,  37,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 186, 451N, 1673E,  38,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 192, 452N, 1706E,  36,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 198, 454N, 1714E,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 204, 450N, 1723E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 210, 451N, 1755E,  34,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 216, 451N, 1785E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 222, 454N, 1788W,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AEMN, 228, 460N, 1765W,  35,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP01, 000, 243N, 1341E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP01, 006, 254N, 1345E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP01, 012, 258N, 1346E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP01, 018, 259N, 1347E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP01, 024, 261N, 1348E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP01, 030, 270N, 1347E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP01, 036, 279N, 1346E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP01, 042, 289N, 1346E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP01, 048, 299N, 1344E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0156
WP, 14, 2020092012, 03, AP01, 054, 311N, 1346E,  42, 1000, XX,  34, NEQ, 0190, 0000, 0000, 0121
WP, 14, 2020092012, 03, AP01, 060, 318N, 1354E,  46, 1002, XX,  34, NEQ, 0262, 0000, 0131, 0095
WP, 14, 2020092012, 03, AP01, 066, 323N, 1361E,  44, 1000, XX,  34, NEQ, 0257, 0000, 0118, 0068
WP, 14, 2020092012, 03, AP02, 000, 248N, 1344E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 006, 253N, 1347E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 012, 261N, 1352E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 018, 262N, 1354E,  36,  999, XX,  34, NEQ, 0059, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 024, 264N, 1354E,  35,  999, XX,  34, NEQ, 0052, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 030, 269N, 1354E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 036, 276N, 1358E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 042, 285N, 1363E,  36,  997, XX,  34, NEQ, 0085, 0108, 0000, 0000
WP, 14, 2020092012, 03, AP02, 048, 293N, 1365E,  38,  997, XX,  34, NEQ, 0112, 0107, 0000, 0000
WP, 14, 2020092012, 03, AP02, 054, 304N, 1366E,  38,  994, XX,  34, NEQ, 0101, 0112, 0000, 0000
WP, 14, 2020092012, 03, AP02, 060, 314N, 1374E,  41,  995, XX,  34, NEQ, 0203, 0110, 0000, 0136
WP, 14, 2020092012, 03, AP02, 066, 321N, 1383E,  54,  990, XX,  34, NEQ, 0260, 0107, 0142, 0128
WP, 14, 2020092012, 03, AP02, 066, 321N, 1383E,  54,  990, XX,  50, NEQ, 0000, 0000, 0000, 0072
WP, 14, 2020092012, 03, AP02, 072, 324N, 1393E,  52,  993, XX,  34, NEQ, 0282, 0121, 0132, 0131
WP, 14, 2020092012, 03, AP02, 072, 324N, 1393E,  52,  993, XX,  50, NEQ, 0000, 0000, 0000, 0077
WP, 14, 2020092012, 03, AP02, 078, 332N, 1404E,  49,  994, XX,  34, NEQ, 0266, 0115, 0107, 0122
WP, 14, 2020092012, 03, AP02, 084, 340N, 1416E,  43,  996, XX,  34, NEQ, 0243, 0115, 0123, 0149
WP, 14, 2020092012, 03, AP02, 090, 349N, 1430E,  41,  994, XX,  34, NEQ, 0197, 0000, 0157, 0133
WP, 14, 2020092012, 03, AP02, 096, 359N, 1437E,  38,  994, XX,  34, NEQ, 0204, 0000, 0123, 0127
WP, 14, 2020092012, 03, AP02, 102, 371N, 1443E,  39,  993, XX,  34, NEQ, 0308, 0000, 0114, 0148
WP, 14, 2020092012, 03, AP02, 108, 383N, 1446E,  45,  994, XX,  34, NEQ, 0471, 0000, 0146, 0109
WP, 14, 2020092012, 03, AP02, 114, 393N, 1458E,  47,  992, XX,  34, NEQ, 0439, 0000, 0154, 0138
WP, 14, 2020092012, 03, AP02, 120, 403N, 1476E,  50,  992, XX,  34, NEQ, 0395, 0000, 0163, 0144
WP, 14, 2020092012, 03, AP02, 126, 410N, 1490E,  49,  992, XX,  34, NEQ, 0518, 0000, 0169, 0156
WP, 14, 2020092012, 03, AP02, 132, 417N, 1506E,  48,  991, XX,  34, NEQ, 0467, 0000, 0189, 0167
WP, 14, 2020092012, 03, AP02, 138, 427N, 1530E,  52,  989, XX,  34, NEQ, 0443, 0252, 0250, 0180
WP, 14, 2020092012, 03, AP02, 138, 427N, 1530E,  52,  989, XX,  50, NEQ, 0000, 0000, 0080, 0049
WP, 14, 2020092012, 03, AP02, 144, 436N, 1555E,  48,  991, XX,  34, NEQ, 0415, 0220, 0218, 0152
WP, 14, 2020092012, 03, AP02, 150, 441N, 1583E,  45,  992, XX,  34, NEQ, 0338, 0203, 0232, 0188
WP, 14, 2020092012, 03, AP02, 156, 445N, 1604E,  39,  994, XX,  34, NEQ, 0307, 0000, 0172, 0189
WP, 14, 2020092012, 03, AP02, 162, 449N, 1610E,  38,  993, XX,  34, NEQ, 0322, 0000, 0206, 0107
WP, 14, 2020092012, 03, AP02, 168, 455N, 1627E,  39,  989, XX,  34, NEQ, 0256, 0244, 0238, 0126
WP, 14, 2020092012, 03, AP02, 174, 458N, 1650E,  46,  983, XX,  34, NEQ, 0323, 0289, 0262, 0167
WP, 14, 2020092012, 03, AP02, 180, 459N, 1681E,  46,  983, XX,  34, NEQ, 0261, 0238, 0251, 0216
WP, 14, 2020092012, 03, AP02, 186, 462N, 1713E,  44,  984, XX,  34, NEQ, 0237, 0263, 0337, 0222
WP, 14, 2020092012, 03, AP02, 192, 461N, 1740E,  40,  985, XX,  34, NEQ, 0223, 0287, 0315, 0182
WP, 14, 2020092012, 03, AP02, 198, 459N, 1772E,  36,  992, XX,  34, NEQ, 0172, 0235, 0281, 0161
WP, 14, 2020092012, 03, AP02, 204, 456N, 1791W,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 210, 454N, 1756W,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 216, 448N, 1732W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 222, 442N, 1725W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 228, 441N, 1706W,  30, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 234, 436N, 1712W,  28, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP02, 240, 431N, 1706W,  29, 1019, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 000, 244N, 1343E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 006, 249N, 1341E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 012, 252N, 1342E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 018, 250N, 1342E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 024, 247N, 1343E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 030, 252N, 1343E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 036, 258N, 1345E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 042, 264N, 1345E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 048, 271N, 1345E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 054, 280N, 1344E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 060, 290N, 1346E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 066, 299N, 1350E,  35, 1000, XX,  34, NEQ, 0239, 0000, 0000, 0187
WP, 14, 2020092012, 03, AP03, 072, 305N, 1355E,  34, 1002, XX,  34, NEQ, 0259, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 078, 316N, 1362E,  37, 1000, XX,  34, NEQ, 0223, 0000, 0000, 0084
WP, 14, 2020092012, 03, AP03, 084, 328N, 1373E,  36, 1000, XX,  34, NEQ, 0132, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 090, 341N, 1390E,  37,  999, XX,  34, NEQ, 0320, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP03, 096, 367N, 1414E,  43,  996, XX,  34, NEQ, 0286, 0177, 0046, 0041
WP, 14, 2020092012, 03, AP03, 102, 378N, 1426E,  44,  991, XX,  34, NEQ, 0362, 0215, 0109, 0102
WP, 14, 2020092012, 03, AP03, 108, 392N, 1439E,  47,  990, XX,  34, NEQ, 0469, 0000, 0174, 0171
WP, 14, 2020092012, 03, AP03, 114, 404N, 1457E,  45,  988, XX,  34, NEQ, 0471, 0141, 0206, 0158
WP, 14, 2020092012, 03, AP03, 120, 415N, 1475E,  48,  990, XX,  34, NEQ, 0417, 0177, 0202, 0157
WP, 14, 2020092012, 03, AP03, 126, 426N, 1493E,  48,  991, XX,  34, NEQ, 0388, 0000, 0182, 0149
WP, 14, 2020092012, 03, AP03, 132, 429N, 1522E,  44,  995, XX,  34, NEQ, 0227, 0000, 0171, 0164
WP, 14, 2020092012, 03, AP03, 138, 433N, 1558E,  39,  998, XX,  34, NEQ, 0106, 0000, 0191, 0208
WP, 14, 2020092012, 03, AP04, 000, 246N, 1342E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 006, 253N, 1342E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 012, 256N, 1340E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 018, 256N, 1341E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 024, 255N, 1340E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 030, 261N, 1338E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 036, 269N, 1337E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 042, 276N, 1335E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 048, 285N, 1336E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 054, 299N, 1339E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 060, 313N, 1345E,  40, 1001, XX,  34, NEQ, 0169, 0000, 0000, 0089
WP, 14, 2020092012, 03, AP04, 066, 320N, 1352E,  40,  999, XX,  34, NEQ, 0260, 0000, 0000, 0066
WP, 14, 2020092012, 03, AP04, 072, 329N, 1360E,  37, 1001, XX,  34, NEQ, 0158, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 078, 339N, 1367E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 084, 352N, 1383E,  31, 1001, XX,  34, NEQ, 0267, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 090, 376N, 1412E,  44,  998, XX,  34, NEQ, 0309, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 096, 391N, 1429E,  45,  995, XX,  34, NEQ, 0406, 0000, 0092, 0147
WP, 14, 2020092012, 03, AP04, 102, 403N, 1443E,  47,  993, XX,  34, NEQ, 0421, 0000, 0140, 0121
WP, 14, 2020092012, 03, AP04, 108, 412N, 1460E,  46,  993, XX,  34, NEQ, 0404, 0000, 0146, 0139
WP, 14, 2020092012, 03, AP04, 114, 422N, 1483E,  46,  993, XX,  34, NEQ, 0388, 0000, 0186, 0147
WP, 14, 2020092012, 03, AP04, 120, 427N, 1505E,  44,  996, XX,  34, NEQ, 0312, 0000, 0170, 0156
WP, 14, 2020092012, 03, AP04, 126, 431N, 1529E,  40,  998, XX,  34, NEQ, 0194, 0000, 0148, 0157
WP, 14, 2020092012, 03, AP04, 132, 430N, 1564E,  37, 1002, XX,  34, NEQ, 0093, 0000, 0173, 0193
WP, 14, 2020092012, 03, AP04, 138, 434N, 1609E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 144, 436N, 1646E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 150, 430N, 1707E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP04, 156, 428N, 1786E,  33, 1001, XX,  34, NEQ, 0000, 0413, 0000, 0000
WP, 14, 2020092012, 03, AP04, 162, 425N, 1733W,  36,  996, XX,  34, NEQ, 0000, 0360, 0000, 0000
WP, 14, 2020092012, 03, AP04, 168, 426N, 1662W,  35,  998, XX,  34, NEQ, 0000, 0563, 0189, 0000
WP, 14, 2020092012, 03, AP04, 174, 428N, 1606W,  37,  999, XX,  34, NEQ, 0000, 0212, 0000, 0000
WP, 14, 2020092012, 03, AP05, 000, 247N, 1342E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 006, 255N, 1343E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 012, 258N, 1342E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 018, 257N, 1343E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 024, 258N, 1344E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 030, 265N, 1344E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 036, 275N, 1345E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 042, 284N, 1345E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 048, 294N, 1346E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 054, 305N, 1350E,  37,  999, XX,  34, NEQ, 0161, 0000, 0000, 0154
WP, 14, 2020092012, 03, AP05, 060, 313N, 1358E,  40, 1000, XX,  34, NEQ, 0268, 0000, 0000, 0105
WP, 14, 2020092012, 03, AP05, 066, 323N, 1368E,  45, 1000, XX,  34, NEQ, 0191, 0000, 0124, 0091
WP, 14, 2020092012, 03, AP05, 072, 327N, 1371E,  43, 1001, XX,  34, NEQ, 0163, 0000, 0128, 0062
WP, 14, 2020092012, 03, AP05, 078, 330N, 1375E,  41,  999, XX,  34, NEQ, 0136, 0000, 0058, 0038
WP, 14, 2020092012, 03, AP05, 084, 336N, 1383E,  36, 1001, XX,  34, NEQ, 0258, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 090, 343N, 1395E,  38, 1000, XX,  34, NEQ, 0351, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 096, 359N, 1409E,  41, 1000, XX,  34, NEQ, 0254, 0000, 0000, 0000
WP, 14, 2020092012, 03, AP05, 102, 375N, 1423E,  43,  998, XX,  34, NEQ, 0368, 0000, 0087, 0095
WP, 14, 2020092012, 03, AP05, 108, 383N, 1428E,  46,  997, XX,  34, NEQ, 0461, 0000, 0102, 0194
