CP, 80, 2013060700, 03, SHFR,  48,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, SHFR,  60,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, SHFR,  72,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, SHIP,   0,  91N, 1400W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, SHIP,  12,  95N, 1426W,  19,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP,   0,  91N, 1400W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP,  12,  92N, 1403W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP,  24,  93N, 1407W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP,  36,  94N, 1411W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP,  48,  95N, 1415W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP,  60,  96N, 1419W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP,  72,  97N, 1423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP,  84,  98N, 1427W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP,  96,  99N, 1431W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP, 108, 100N, 1435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP, 120, 101N, 1439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP, 132, 102N, 1443W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP, 144, 103N, 1447W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP, 156, 104N, 1451W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 80, 2013060700, 03, XTRP, 168, 105N, 1455W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
